COMPANY NAME,,SYMBOL,,PRICE,,TRADE ,,SHARE VOLUME,,,,CHANGE_PERCENTAGE,
,JOHN KEELLS HOLDINGS PLC,,JKH.N0000,,158.0,,47,,51128,,0.5,,
,,,,,,,,,,,,,0.2539682539682539682539
,JOHN KEELLS HOLDINGS PLC,,JKH.N0000,,157.9,,27,,31730,,0.4,,
,,,,,,,,,,,,,0.1904761904761904761904
,JOHN KEELLS HOLDINGS PLC,,JKH.N0000,,157.8,,9,,10354,,0.3,,
,,,,,,,,,,,,,0.1269841269841269841269
,JOHN KEELLS HOLDINGS PLC,,JKH.N0000,,157.7,,9,,10280,,0.2,,
,,,,,,,,,,,,,0.0634920634920634920634
,JOHN KEELLS HOLDINGS PLC,,JKH.N0000,,157.6,,20,,44893,,0.1,,
,,,,,,,,,,,,,0
,JOHN KEELLS HOLDINGS PLC,,JKH.N0000,,157.5,,48,,155402,,0,,
,,,,,,,,,,,,,0
,JOHN KEELLS HOTELS PLC,,KHL.N0000,,12.5,,9,,39865,,0,,
,,,,,,,,,,,,,0
,JOHN KEELLS PLC,,JKL.N0000,,63.1,,3,,95,,0,,
,,,,,,,,,,,,,1.2776565908382673730133
,KALAMAZOO SYSTEMS PLC,,KZOO.N0000,,975.0,,7,,127,,12.3,,
,,,,,,,,,,,,,1.2672691388802326789238
,KALAMAZOO SYSTEMS PLC,,KZOO.N0000,,974.9,,3,,10,,12.2,,
,,,,,,,,,,,,,0
,KALPITIYA BEACH RESORT PLC,,CITK.N0000,,4.7,,16,,45257,,0,,
,,,,,,,,,,,,,-2.127659574468085106382
,KALPITIYA BEACH RESORT PLC,,CITK.N0000,,4.6,,18,,88900,,-0.1,,
,,,,,,,,,,,,,3.9473684210526315789473
,KANDY HOTELS COMPANY (1938) PLC,,KHC.N0000,,7.9,,1,,101,,0.3,,
,,,,,,,,,,,,,0.1221001221001221001221
,KEELLS FOOD PRODUCTS PLC,,KFP.N0000,,164.0,,1,,310,,0.2,,
,,,,,,,,,,,,,0
,KEELLS FOOD PRODUCTS PLC,,KFP.N0000,,163.8,,1,,2000,,0,,
,,,,,,,,,,,,,-0.061050061050061050061
,KEELLS FOOD PRODUCTS PLC,,KFP.N0000,,163.7,,1,,200,,-0.1,,
,,,,,,,,,,,,,-0.183150183150183150183
,KEELLS FOOD PRODUCTS PLC,,KFP.N0000,,163.5,,1,,200,,-0.3,,
,,,,,,,,,,,,,-0.488400488400488400488
,KEELLS FOOD PRODUCTS PLC,,KFP.N0000,,163.0,,2,,2000,,-0.8,,
,,,,,,,,,,,,,-1.098901098901098901098
,KEELLS FOOD PRODUCTS PLC,,KFP.N0000,,162.0,,4,,500,,-1.8,,
,,,,,,,,,,,,,0.5464480874316939890710
,KEGALLE PLANTATIONS PLC,,KGAL.N0000,,55.2,,1,,1100,,0.3,,
,,,,,,,,,,,,,0.1821493624772313296903
,KEGALLE PLANTATIONS PLC,,KGAL.N0000,,55.0,,3,,823,,0.1,,
,,,,,,,,,,,,,0
,KELANI CABLES PLC,,KCAB.N0000,,143.0,,1,,34,,0,,
,,,,,,,,,,,,,3.9682539682539682539682
,KELANI VALLEY PLANTATIONS PLC,,KVAL.N0000,,65.5,,1,,1,,2.5,,
,,,,,,,,,,,,,8.1932773109243697478991
,KELSEY DEVELOPMENTS PLC,,KDL.N0000,,51.5,,1,,1,,3.9,,
,,,,,,,,,,,,,-0.210084033613445378151
,KELSEY DEVELOPMENTS PLC,,KDL.N0000,,47.5,,1,,1,,-0.1,,
,,,,,,,,,,,,,0
,KOTAGALA PLANTATIONS PLC,,KOTA.N0000,,11.0,,4,,2100,,0,,
,,,,,,,,,,,,,-0.909090909090909090909
,KOTAGALA PLANTATIONS PLC,,KOTA.N0000,,10.9,,6,,3550,,-0.1,,
,,,,,,,,,,,,,-1.818181818181818181818
,KOTAGALA PLANTATIONS PLC,,KOTA.N0000,,10.8,,3,,2500,,-0.2,,
,,,,,,,,,,,,,-2.727272727272727272727
,KOTAGALA PLANTATIONS PLC,,KOTA.N0000,,10.7,,1,,100,,-0.3,,
,,,,,,,,,,,,,-4.545454545454545454545
,KOTAGALA PLANTATIONS PLC,,KOTA.N0000,,10.5,,3,,2025,,-0.5,,
,,,,,,,,,,,,,0.3149606299212598425196
,L B FINANCE PLC,,LFIN.N0000,,127.4,,1,,5,,0.4,,
,,,,,,,,,,,,,0
,L B FINANCE PLC,,LFIN.N0000,,127.0,,9,,5336,,0,,
,,,,,,,,,,,,,-11.53846153846153846153
,LAKE HOUSE PRINTERS AND PUBLISHERS PLC,,LPRT.N0000,,115.0,,1,,1,,-15,,
,,,,,,,,,,,,,4.2253521126760563380281
,LANKA CEMENT PLC,,LCEM.N0000,,7.4,,1,,100,,0.3,,
,,,,,,,,,,,,,2.8169014084507042253521
,LANKA CEMENT PLC,,LCEM.N0000,,7.3,,2,,95,,0.2,,
,,,,,,,,,,,,,1.4084507042253521126760
,LANKA CEMENT PLC,,LCEM.N0000,,7.2,,1,,7,,0.1,,
,,,,,,,,,,,,,0.7407407407407407407407
,LANKA CENTURY INVESTMENTS PLC,,GREG.N0000,,13.6,,3,,84200,,0.1,,
,,,,,,,,,,,,,-0.740740740740740740740
,LANKA CENTURY INVESTMENTS PLC,,GREG.N0000,,13.4,,5,,4500,,-0.1,,
,,,,,,,,,,,,,0
,LANKA CERAMIC PLC,,CERA.N0000,,125.0,,3,,300,,0,,
,,,,,,,,,,,,,1.3888888888888888888888
,LANKA IOC PLC,,LIOC.N0000,,36.5,,1,,50,,0.5,,
,,,,,,,,,,,,,0
,LANKA IOC PLC,,LIOC.N0000,,36.0,,18,,26703,,0,,
,,,,,,,,,,,,,-0.277777777777777777777
,LANKA IOC PLC,,LIOC.N0000,,35.9,,5,,2755,,-0.1,,
,,,,,,,,,,,,,-2.746781115879828326180
,LANKA MILK FOODS (CWE) PLC,,LMF.N0000,,113.3,,2,,200,,-3.2,,
,,,,,,,,,,,,,-2.832618025751072961373
,LANKA MILK FOODS (CWE) PLC,,LMF.N0000,,113.2,,1,,100,,-3.3,,
,,,,,,,,,,,,,2.0681265206812652068126
,LANKA ORIX LEASING COMPANY PLC,,LOLC.N0000,,83.9,,2,,55,,1.7,,
,,,,,,,,,,,,,0.9732360097323600973236
,LANKA ORIX LEASING COMPANY PLC,,LOLC.N0000,,83.0,,22,,4134,,0.8,,
,,,,,,,,,,,,,0.4866180048661800486618
,LANKA ORIX LEASING COMPANY PLC,,LOLC.N0000,,82.6,,9,,7500,,0.4,,
,,,,,,,,,,,,,0.3649635036496350364963
,LANKA ORIX LEASING COMPANY PLC,,LOLC.N0000,,82.5,,1,,500,,0.3,,
,,,,,,,,,,,,,-1.818181818181818181818
,LANKA TILES PLC,,TILE.N0000,,108.0,,1,,2,,-2,,
,,,,,,,,,,,,,0.2178649237472766884531
,LANKA VENTURES PLC,,LVEN.N0000,,46.0,,1,,5000,,0.1,,
,,,,,,,,,,,,,1.7924528301886792452830
,LANKA WALLTILES PLC,,LWL.N0000,,107.9,,1,,1,,1.9,,
,,,,,,,,,,,,,0
,LANKA WALLTILES PLC,,LWL.N0000,,106.0,,4,,752,,0,,
,,,,,,,,,,,,,20.930232558139534883720
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,5.2,,18,,46200,,0.9,,
,,,,,,,,,,,,,18.604651162790697674418
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,5.1,,31,,114110,,0.8,,
,,,,,,,,,,,,,16.279069767441860465116
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,5.0,,120,,645760,,0.7,,
,,,,,,,,,,,,,13.953488372093023255813
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,4.9,,89,,501372,,0.6,,
,,,,,,,,,,,,,11.627906976744186046511
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,4.8,,82,,352740,,0.5,,
,,,,,,,,,,,,,9.3023255813953488372093
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,4.7,,13,,58811,,0.4,,
,,,,,,,,,,,,,6.9767441860465116279069
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,4.6,,8,,30115,,0.3,,
,,,,,,,,,,,,,4.6511627906976744186046
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,4.5,,1,,3400,,0.2,,
,,,,,,,,,,,,,2.3255813953488372093023
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,4.4,,6,,15400,,0.1,,
,,,,,,,,,,,,,0
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,4.3,,6,,4570000,,0,,
,,,,,,,,,,,,,2.2792022792022792022792
,LAUGFS GAS PLC,,LGL.N0000,,35.9,,1,,193,,0.8,,
,,,,,,,,,,,,,1.1396011396011396011396
,LAUGFS GAS PLC,,LGL.N0000,,35.5,,1,,50,,0.4,,
,,,,,,,,,,,,,0.8595988538681948424068
,LAUGFS GAS PLC,,LGL.X0000,,35.2,,1,,50,,0.3,,
,,,,,,,,,,,,,0.2865329512893982808022
,LAUGFS GAS PLC,,LGL.X0000,,35.0,,4,,550,,0.1,,
,,,,,,,,,,,,,0
,LAUGFS GAS PLC,,LGL.N0000,,35.1,,1,,2,,0,,
,,,,,,,,,,,,,-1.146131805157593123209
,LAUGFS GAS PLC,,LGL.X0000,,34.5,,1,,25,,-0.4,,
,,,,,,,,,,,,,0.7874015748031496062992
,LAXAPANA BATTERIES PLC,,LITE.N0000,,12.8,,1,,2000,,0.1,,
,,,,,,,,,,,,,-6.172839506172839506172
,LEE HEDGES PLC,,SHAW.N0000,,380.0,,2,,2,,-25,,
,,,,,,,,,,,,,2.4438410269069365588743
,LION BREWERY CEYLON PLC,,LION.N0000,,415.0,,1,,1,,9.9,,
,,,,,,,,,,,,,-1.752653665761540360404
,LION BREWERY CEYLON PLC,,LION.N0000,,398.0,,1,,10,,-7.1,,
,,,,,,,,,,,,,-2.246358923722537645025
,LION BREWERY CEYLON PLC,,LION.N0000,,396.0,,1,,28,,-9.1,,
,,,,,,,,,,,,,0
,LOLC FINANCE PLC,,LOFC.N0000,,3.0,,2,,200,,0,,
,,,,,,,,,,,,,-3.333333333333333333333
,LOLC FINANCE PLC,,LOFC.N0000,,2.9,,1,,1000,,-0.1,,
,,,,,,,,,,,,,6.25
,LUCKY LANKA MILK PROCESSING COMPANY PLC,,LLMP.X0000,,1.7,,9,,47600,,0.1,,
,,,,,,,,,,,,,0
,LUCKY LANKA MILK PROCESSING COMPANY PLC,,LLMP.N0000,,3.1,,4,,8000,,0,,
,,,,,,,,,,,,,0
,LUCKY LANKA MILK PROCESSING COMPANY PLC,,LLMP.X0000,,1.6,,2,,600,,0,,
,,,,,,,,,,,,,3.125
,MACKWOODS ENERGY PLC,,MEL.N0000,,3.3,,1,,10,,0.1,,
,,,,,,,,,,,,,0
,MACKWOODS ENERGY PLC,,MEL.N0000,,3.2,,1,,3400,,0,,
,,,,,,,,,,,,,7.0422535211267605633802
,MADULSIMA PLANTATIONS PLC,,MADU.N0000,,7.6,,6,,1580,,0.5,,
,,,,,,,,,,,,,0
,MALWATTE VALLEY PLANTATIONS PLC,,MAL.N0000,,2.9,,3,,231,,0,,
,,,,,,,,,,,,,3.5714285714285714285714
,MARAWILA RESORTS PLC,,MARA.N0000,,2.9,,2,,350,,0.1,,
,,,,,,,,,,,,,0
,MASKELIYA PLANTATIONS PLC,,MASK.N0000,,8.5,,1,,4900,,0,,
,,,,,,,,,,,,,-10.41162227602905569007
,MERCANTILE SHIPPING COMPANY PLC,,MSL.N0000,,74.0,,1,,14,,-8.6,,
,,,,,,,,,,,,,-0.632911392405063291139
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,15.7,,1,,5000,,-0.1,,
,,,,,,,,,,,,,-1.265822784810126582278
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,15.6,,1,,485,,-0.2,,
,,,,,,,,,,,,,-1.898734177215189873417
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,15.5,,9,,17146,,-0.3,,
,,,,,,,,,,,,,-1.388888888888888888888
,MILLENNIUM HOUSING DEVELOPERS PLC,,MHDL.N0000,,7.1,,2,,72,,-0.1,,
,,,,,,,,,,,,,0
,MTD WALKERS PLC,,KAPI.N0000,,47.0,,5,,592,,0,,
,,,,,,,,,,,,,-0.425531914893617021276
,MTD WALKERS PLC,,KAPI.N0000,,46.8,,3,,347,,-0.2,,
,,,,,,,,,,,,,-0.638297872340425531914
,MTD WALKERS PLC,,KAPI.N0000,,46.7,,1,,10,,-0.3,,
,,,,,,,,,,,,,0
,MULLER AND PHIPPS (CEYLON) PLC,,MULL.N0000,,1.2,,2,,21000,,0,,
,,,,,,,,,,,,,3.3519553072625698324022
,MULTI FINANCE PLC,,MFL.N0000,,18.5,,1,,99,,0.6,,
,,,,,,,,,,,,,2.7932960893854748603351
,MULTI FINANCE PLC,,MFL.N0000,,18.4,,1,,100,,0.5,,
,,,,,,,,,,,,,2.0652173913043478260869
,NAMAL ACUITY VALUE FUND,,NAVF.U0000,,93.9,,1,,25,,1.9,,
,,,,,,,,,,,,,0.1086956521739130434782
,NAMAL ACUITY VALUE FUND,,NAVF.U0000,,92.1,,1,,25,,0.1,,
,,,,,,,,,,,,,-3.043478260869565217391
,NAMAL ACUITY VALUE FUND,,NAVF.U0000,,89.2,,1,,100,,-2.8,,
,,,,,,,,,,,,,0
,NAMUNUKULA PLANTATIONS PLC,,NAMU.N0000,,74.9,,2,,5,,0,,
,,,,,,,,,,,,,5.5555555555555555555555
,NATION LANKA FINANCE PLC,,CSF.N0000,,1.9,,50,,528496,,0.1,,
,,,,,,,,,,,,,0
,NATION LANKA FINANCE PLC,,CSF.N0000,,1.8,,6,,151800,,0,,
,,,,,,,,,,,,,1.4414414414414414414414
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,168.9,,1,,2,,2.4,,
,,,,,,,,,,,,,0.9009009009009009009009
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,168.0,,1,,100,,1.5,,
,,,,,,,,,,,,,0
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,166.5,,8,,560,,0,,
,,,,,,,,,,,,,-0.240240240240240240240
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,166.1,,3,,1448,,-0.4,,
,,,,,,,,,,,,,-0.300300300300300300300
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,166.0,,18,,23553,,-0.5,,
,,,,,,,,,,,,,1.1904761904761904761904
,NATIONS TRUST BANK PLC,,NTB.N0000,,85.0,,9,,2716,,1,,
,,,,,,,,,,,,,1.0714285714285714285714
,NATIONS TRUST BANK PLC,,NTB.N0000,,84.9,,3,,700,,0.9,,
,,,,,,,,,,,,,0.9523809523809523809523
,NATIONS TRUST BANK PLC,,NTB.N0000,,84.8,,1,,100,,0.8,,
,,,,,,,,,,,,,0.5952380952380952380952
,NATIONS TRUST BANK PLC,,NTB.N0000,,84.5,,2,,91,,0.5,,
,,,,,,,,,,,,,0.4761904761904761904761
,NATIONS TRUST BANK PLC,,NTB.N0000,,84.4,,1,,50,,0.4,,
,,,,,,,,,,,,,0
,NATIONS TRUST BANK PLC,,NTB.N0000,,84.0,,5,,1385,,0,,
,,,,,,,,,,,,,-2.127659574468085106382
,NAWALOKA HOSPITALS PLC,,NHL.N0000,,4.6,,16,,77195,,-0.1,,
,,,,,,,,,,,,,2.3760773296509690014761
,NESTLE LANKA PLC,,NEST.N0000,,2150.0,,2,,11,,49.9,,
,,,,,,,,,,,,,0.0952335603066520641874
,NESTLE LANKA PLC,,NEST.N0000,,2102.1,,1,,5,,2,,
,,,,,,,,,,,,,0.0904718822913194609780
,NESTLE LANKA PLC,,NEST.N0000,,2102.0,,1,,4,,1.9,,
,,,,,,,,,,,,,0
,NESTLE LANKA PLC,,NEST.N0000,,2100.1,,1,,15,,0,,
,,,,,,,,,,,,,-0.004761678015332603209
,NESTLE LANKA PLC,,NEST.N0000,,2100.0,,2,,5,,-0.1,,
,,,,,,,,,,,,,-0.433312699395266892052
,NESTLE LANKA PLC,,NEST.N0000,,2091.0,,2,,2,,-9.1,,
,,,,,,,,,,,,,-0.671396600161897052521
,NESTLE LANKA PLC,,NEST.N0000,,2086.0,,1,,10,,-14.1,,
,,,,,,,,,,,,,-1.195181181848483405552
,NESTLE LANKA PLC,,NEST.N0000,,2075.0,,1,,5,,-25.1,,
,,,,,,,,,,,,,-2.090376648731012808913
,NESTLE LANKA PLC,,NEST.N0000,,2056.2,,2,,15,,-43.9,,
,,,,,,,,,,,,,-2.147516784915004047426
,NESTLE LANKA PLC,,NEST.N0000,,2055.0,,1,,2,,-45.1,,
,,,,,,,,,,,,,-2.333222227512975572591
,NESTLE LANKA PLC,,NEST.N0000,,2051.1,,1,,2,,-49,,
,,,,,,,,,,,,,-2.337983905528308175801
,NESTLE LANKA PLC,,NEST.N0000,,2051.0,,2,,106,,-49.1,,
,,,,,,,,,,,,,-2.385600685681634207894
,NESTLE LANKA PLC,,NEST.N0000,,2050.0,,11,,74,,-50.1,,
,,,,,,,,,,,,,-3.337936288748154849769
,NESTLE LANKA PLC,,NEST.N0000,,2030.0,,36,,835,,-70.1,,
,,,,,,,,,,,,,-3.528403409361458978143
,NESTLE LANKA PLC,,NEST.N0000,,2026.0,,2,,51,,-74.1,,
,,,,,,,,,,,,,-3.576020189514785010237
,NESTLE LANKA PLC,,NEST.N0000,,2025.0,,1,,4,,-75.1,,
,,,,,,,,,,,,,-4.047426313032712727965
,NESTLE LANKA PLC,,NEST.N0000,,2015.1,,1,,4,,-85,,
,,,,,,,,,,,,,-4.480739012427979620018
,NESTLE LANKA PLC,,NEST.N0000,,2006.0,,1,,5,,-94.1,,
,,,,,,,,,,,,,-4.528355792581305652111
,NESTLE LANKA PLC,,NEST.N0000,,2005.0,,2,,75,,-95.1,,
,,,,,,,,,,,,,-4.623589352887957716299
,NESTLE LANKA PLC,,NEST.N0000,,2003.0,,1,,10,,-97.1,,
,,,,,,,,,,,,,-4.671206133041283748392
,NESTLE LANKA PLC,,NEST.N0000,,2002.0,,1,,1,,-98.1,,
,,,,,,,,,,,,,-4.718822913194609780486
,NESTLE LANKA PLC,,NEST.N0000,,2001.0,,3,,125,,-99.1,,
,,,,,,,,,,,,,-4.761678015332603209370
,NESTLE LANKA PLC,,NEST.N0000,,2000.1,,7,,87,,-100,,
,,,,,,,,,,,,,-4.766439693347935812580
,NESTLE LANKA PLC,,NEST.N0000,,2000.0,,23,,1559,,-100.1,,
,,,,,,,,,,,,,0
,ODEL PLC,,ODEL.N0000,,22.0,,1,,1547,,0,,
,,,,,,,,,,,,,-1.818181818181818181818
,ODEL PLC,,ODEL.N0000,,21.6,,1,,100,,-0.4,,
,,,,,,,,,,,,,8.4439083232810615199034
,OFFICE EQUIPMENT PLC,,OFEQ.N0000,,89.9,,2,,101,,7,,
,,,,,,,,,,,,,8.3232810615199034981905
,OFFICE EQUIPMENT PLC,,OFEQ.N0000,,89.8,,1,,50,,6.9,,
,,,,,,,,,,,,,7.3582629674306393244873
,OFFICE EQUIPMENT PLC,,OFEQ.N0000,,89.0,,1,,2,,6.1,,
,,,,,,,,,,,,,3.125
,ORIENT FINANCE PLC,,BFN.N0000,,16.5,,2,,504,,0.5,,
,,,,,,,,,,,,,2.5
,ORIENT FINANCE PLC,,BFN.N0000,,16.4,,1,,16,,0.4,,
,,,,,,,,,,,,,0
,ORIENT FINANCE PLC,,BFN.N0000,,16.0,,2,,1000,,0,,
,,,,,,,,,,,,,0.9852216748768472906403
,OVERSEAS REALTY (CEYLON) PLC,,OSEA.N0000,,20.5,,3,,7100,,0.2,,
,,,,,,,,,,,,,0.4926108374384236453201
,OVERSEAS REALTY (CEYLON) PLC,,OSEA.N0000,,20.4,,1,,500,,0.1,,
,,,,,,,,,,,,,0
,OVERSEAS REALTY (CEYLON) PLC,,OSEA.N0000,,20.3,,27,,33860,,0,,
,,,,,,,,,,,,,-0.492610837438423645320
,OVERSEAS REALTY (CEYLON) PLC,,OSEA.N0000,,20.2,,16,,40615,,-0.1,,
,,,,,,,,,,,,,1.7441860465116279069767
,PALM GARDEN HOTELS PLC,,PALM.N0000,,35.0,,1,,100,,0.6,,
,,,,,,,,,,,,,0
,PAN ASIA BANKING CORPORATION PLC,,PABC.N0000,,25.0,,20,,24242,,0,,
,,,,,,,,,,,,,3.2258064516129032258064
,PANASIAN POWER PLC,,PAP.N0000,,3.2,,1,,1,,0.1,,
,,,,,,,,,,,,,0
,PANASIAN POWER PLC,,PAP.N0000,,3.1,,11,,22268,,0,,
,,,,,,,,,,,,,-3.225806451612903225806
,PANASIAN POWER PLC,,PAP.N0000,,3.0,,1,,10,,-0.1,,
,,,,,,,,,,,,,2.3391812865497076023391
,PEGASUS HOTELS OF CEYLON PLC,,PEG.N0000,,35.0,,1,,3,,0.8,,
,,,,,,,,,,,,,0.5208333333333333333333
,PEOPLE'S INSURANCE PLC,,PINS.N0000,,19.3,,2,,300,,0.1,,
,,,,,,,,,,,,,0
,PEOPLE'S INSURANCE PLC,,PINS.N0000,,19.2,,24,,378429,,0,,
,,,,,,,,,,,,,0.5263157894736842105263
,PEOPLE'S LEASING & FINANCE PLC,,PLC.N0000,,19.1,,1,,8,,0.1,,
,,,,,,,,,,,,,0
,PEOPLE'S LEASING & FINANCE PLC,,PLC.N0000,,19.0,,22,,132740,,0,,
,,,,,,,,,,,,,-0.526315789473684210526
,PEOPLE'S LEASING & FINANCE PLC,,PLC.N0000,,18.9,,4,,7385,,-0.1,,
,,,,,,,,,,,,,-1.052631578947368421052
,PEOPLE'S LEASING & FINANCE PLC,,PLC.N0000,,18.8,,11,,15150,,-0.2,,
,,,,,,,,,,,,,0
,PIRAMAL GLASS CEYLON  PLC,,GLAS.N0000,,5.6,,5,,18000,,0,,
,,,,,,,,,,,,,-4.25
,PRINTCARE  PLC,,CARE.N0000,,38.3,,1,,101,,-1.7,,
,,,,,,,,,,,,,3.7037037037037037037037
,RADIANT GEMS INTERNATIONAL PLC,,RGEM.N0000,,28.0,,1,,500,,1,,
,,,,,,,,,,,,,0
,RADIANT GEMS INTERNATIONAL PLC,,RGEM.N0000,,27.0,,1,,60,,0,,
,,,,,,,,,,,,,0
,RAIGAM WAYAMBA SALTERNS PLC,,RWSL.N0000,,2.0,,2,,2300,,0,,
,,,,,,,,,,,,,2.3208191126279863481228
,REGNIS(LANKA) PLC,,REG.N0000,,149.9,,5,,1650,,3.4,,
,,,,,,,,,,,,,1.7064846416382252559726
,REGNIS(LANKA) PLC,,REG.N0000,,149.0,,1,,2000,,2.5,,
,,,,,,,,,,,,,1.5017064846416382252559
,REGNIS(LANKA) PLC,,REG.N0000,,148.7,,7,,4993,,2.2,,
,,,,,,,,,,,,,1.3651877133105802047781
,REGNIS(LANKA) PLC,,REG.N0000,,148.5,,1,,75,,2,,
,,,,,,,,,,,,,1.0238907849829351535836
,REGNIS(LANKA) PLC,,REG.N0000,,148.0,,14,,2593,,1.5,,
,,,,,,,,,,,,,0.9556313993174061433447
,REGNIS(LANKA) PLC,,REG.N0000,,147.9,,1,,638,,1.4,,
,,,,,,,,,,,,,0.8873720136518771331058
,REGNIS(LANKA) PLC,,REG.N0000,,147.8,,1,,867,,1.3,,
,,,,,,,,,,,,,0.4778156996587030716723
,REGNIS(LANKA) PLC,,REG.N0000,,147.2,,1,,10,,0.7,,
,,,,,,,,,,,,,0.4095563139931740614334
,REGNIS(LANKA) PLC,,REG.N0000,,147.1,,1,,2000,,0.6,,
,,,,,,,,,,,,,0.3412969283276450511945
,REGNIS(LANKA) PLC,,REG.N0000,,147.0,,8,,11500,,0.5,,
,,,,,,,,,,,,,0
,RENUKA AGRI FOODS PLC,,RAL.N0000,,3.1,,9,,61000,,0,,
,,,,,,,,,,,,,0.0964010282776349614395
,RENUKA CITY HOTEL PLC,,RENU.N0000,,311.5,,1,,1,,0.3,,
