COMPANY NAME,,SYMBOL,,PRICE,,TRADE ,,SHARE VOLUME,,,,CHANGE_PERCENTAGE,
,,,,,,,,,,,,,-1.345291479820627802690
,RENUKA FOODS PLC,,COCO.N0000,,22.0,,1,,200,,-0.3,,
,,,,,,,,,,,,,-4.484304932735426008968
,RENUKA FOODS PLC,,COCO.N0000,,21.3,,1,,90,,-1,,
,,,,,,,,,,,,,-5.381165919282511210762
,RENUKA FOODS PLC,,COCO.N0000,,21.1,,3,,961,,-1.2,,
,,,,,,,,,,,,,-5.829596412556053811659
,RENUKA FOODS PLC,,COCO.N0000,,21.0,,4,,1200,,-1.3,,
,,,,,,,,,,,,,1.2195121951219512195121
,RICHARD PIERIS AND COMPANY PLC,,RICH.N0000,,8.3,,1,,2,,0.1,,
,,,,,,,,,,,,,0
,RICHARD PIERIS AND COMPANY PLC,,RICH.N0000,,8.2,,14,,30520,,0,,
,,,,,,,,,,,,,0.1670146137787056367432
,RICHARD PIERIS EXPORTS PLC,,REXP.N0000,,239.9,,3,,501,,0.4,,
,,,,,,,,,,,,,-0.208768267223382045929
,RICHARD PIERIS EXPORTS PLC,,REXP.N0000,,239.0,,1,,1,,-0.5,,
,,,,,,,,,,,,,-1.878914405010438413361
,RICHARD PIERIS EXPORTS PLC,,REXP.N0000,,235.0,,2,,1301,,-4.5,,
,,,,,,,,,,,,,-3.924843423799582463465
,RICHARD PIERIS EXPORTS PLC,,REXP.N0000,,230.1,,2,,20,,-9.4,,
,,,,,,,,,,,,,0
,ROYAL CERAMICS LANKA PLC,,RCL.N0000,,124.9,,1,,1000,,0,,
,,,,,,,,,,,,,-0.320256204963971176941
,ROYAL CERAMICS LANKA PLC,,RCL.N0000,,124.5,,1,,210,,-0.4,,
,,,,,,,,,,,,,-0.400320256204963971176
,ROYAL CERAMICS LANKA PLC,,RCL.N0000,,124.4,,1,,75,,-0.5,,
,,,,,,,,,,,,,-1.120896717373899119295
,ROYAL CERAMICS LANKA PLC,,RCL.N0000,,123.5,,2,,480,,-1.4,,
,,,,,,,,,,,,,0.1119820828667413213885
,SAMPATH BANK PLC,,SAMP.N0000,,268.2,,7,,1010,,0.3,,
,,,,,,,,,,,,,0.0746547219111608809257
,SAMPATH BANK PLC,,SAMP.N0000,,268.1,,10,,18713,,0.2,,
,,,,,,,,,,,,,0.0373273609555804404628
,SAMPATH BANK PLC,,SAMP.N0000,,268.0,,36,,13942,,0.1,,
,,,,,,,,,,,,,-0.298618887644643523702
,SAMPATH BANK PLC,,SAMP.N0000,,267.1,,2,,960,,-0.8,,
,,,,,,,,,,,,,0.8841732979664014146772
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,114.1,,1,,250,,1,,
,,,,,,,,,,,,,0.7957559681697612732095
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,114.0,,1,,1,,0.9,,
,,,,,,,,,,,,,0
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,113.1,,2,,55,,0,,
,,,,,,,,,,,,,-0.088417329796640141467
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,113.0,,19,,4530,,-0.1,,
,,,,,,,,,,,,,-0.442086648983200707338
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.6,,1,,1,,-0.5,,
,,,,,,,,,,,,,-0.530503978779840848806
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.5,,4,,113,,-0.6,,
,,,,,,,,,,,,,-0.707338638373121131741
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.3,,1,,5,,-0.8,,
,,,,,,,,,,,,,-0.795755968169761273209
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.2,,2,,95,,-0.9,,
,,,,,,,,,,,,,-0.884173297966401414677
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.1,,1,,16,,-1,,
,,,,,,,,,,,,,0.2656042496679946879150
,SATHOSA MOTORS PLC,,SMOT.N0000,,302.0,,1,,391,,0.8,,
,,,,,,,,,,,,,-3.718459495351925630810
,SATHOSA MOTORS PLC,,SMOT.N0000,,290.0,,1,,1,,-11.2,,
,,,,,,,,,,,,,-3.682026966958067861905
,SELINSING  PLC,,SELI.N0000,,1300.1,,1,,2,,-49.7,,
,,,,,,,,,,,,,-3.689435471921766187583
,SELINSING  PLC,,SELI.N0000,,1300.0,,2,,23,,-49.8,,
,,,,,,,,,,,,,8.1081081081081081081081
,SERENDIB ENGINEERING GROUP PLC,,IDL.N0000,,8.0,,1,,1,,0.6,,
,,,,,,,,,,,,,4.0540540540540540540540
,SERENDIB ENGINEERING GROUP PLC,,IDL.N0000,,7.7,,4,,3954,,0.3,,
,,,,,,,,,,,,,2.7027027027027027027027
,SERENDIB ENGINEERING GROUP PLC,,IDL.N0000,,7.6,,6,,935,,0.2,,
,,,,,,,,,,,,,0
,SERENDIB ENGINEERING GROUP PLC,,IDL.N0000,,7.4,,4,,3800,,0,,
,,,,,,,,,,,,,-1.351351351351351351351
,SERENDIB ENGINEERING GROUP PLC,,IDL.N0000,,7.3,,1,,125,,-0.1,,
,,,,,,,,,,,,,0.1569858712715855572998
,SEYLAN BANK PLC,,SEYB.X0000,,63.8,,1,,20,,0.1,,
,,,,,,,,,,,,,0
,SEYLAN BANK PLC,,SEYB.X0000,,63.7,,5,,4038,,0,,
,,,,,,,,,,,,,-0.156985871271585557299
,SEYLAN BANK PLC,,SEYB.X0000,,63.6,,4,,94,,-0.1,,
,,,,,,,,,,,,,-0.414937759336099585062
,SEYLAN BANK PLC,,SEYB.N0000,,96.0,,1,,100,,-0.4,,
,,,,,,,,,,,,,-0.784929356357927786499
,SEYLAN BANK PLC,,SEYB.X0000,,63.2,,2,,201,,-0.5,,
,,,,,,,,,,,,,-0.941915227629513343799
,SEYLAN BANK PLC,,SEYB.X0000,,63.1,,5,,2105,,-0.6,,
,,,,,,,,,,,,,-1.098901098901098901098
,SEYLAN BANK PLC,,SEYB.X0000,,63.0,,17,,50678,,-0.7,,
,,,,,,,,,,,,,-1.452282157676348547717
,SEYLAN BANK PLC,,SEYB.N0000,,95.0,,1,,10,,-1.4,,
,,,,,,,,,,,,,-2.489626556016597510373
,SEYLAN BANK PLC,,SEYB.N0000,,94.0,,7,,45000,,-2.4,,
,,,,,,,,,,,,,10.489510489510489510489
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.8,,5,,2004,,1.5,,
,,,,,,,,,,,,,9.7902097902097902097902
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.7,,28,,57539,,1.4,,
,,,,,,,,,,,,,9.0909090909090909090909
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.6,,39,,77002,,1.3,,
,,,,,,,,,,,,,8.3916083916083916083916
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.5,,79,,331262,,1.2,,
,,,,,,,,,,,,,7.6923076923076923076923
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.4,,20,,35417,,1.1,,
,,,,,,,,,,,,,6.9930069930069930069930
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.3,,16,,53571,,1,,
,,,,,,,,,,,,,6.2937062937062937062937
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.2,,21,,65025,,0.9,,
,,,,,,,,,,,,,5.5944055944055944055944
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.1,,5,,2200,,0.8,,
,,,,,,,,,,,,,4.8951048951048951048951
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.0,,25,,91700,,0.7,,
,,,,,,,,,,,,,4.1958041958041958041958
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,14.9,,5,,19973,,0.6,,
,,,,,,,,,,,,,3.4965034965034965034965
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,14.8,,3,,1050,,0.5,,
,,,,,,,,,,,,,2.7972027972027972027972
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,14.7,,3,,10075,,0.4,,
,,,,,,,,,,,,,2.0979020979020979020979
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,14.6,,5,,60000,,0.3,,
,,,,,,,,,,,,,1.3986013986013986013986
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,14.5,,2,,23622,,0.2,,
,,,,,,,,,,,,,0
,SIERRA CABLES PLC,,SIRA.N0000,,3.5,,30,,350201,,0,,
,,,,,,,,,,,,,-2.325581395348837209302
,SINGER FINANCE (LANKA) PLC,,SFIN.N0000,,21.0,,5,,1000,,-0.5,,
,,,,,,,,,,,,,-0.333333333333333333333
,SINGER INDUSTRIES (CEYLON) PLC,,SINI.N0000,,179.4,,1,,50,,-0.6,,
,,,,,,,,,,,,,-0.388888888888888888888
,SINGER INDUSTRIES (CEYLON) PLC,,SINI.N0000,,179.3,,1,,160,,-0.7,,
,,,,,,,,,,,,,-2.722222222222222222222
,SINGER INDUSTRIES (CEYLON) PLC,,SINI.N0000,,175.1,,1,,10,,-4.9,,
,,,,,,,,,,,,,0
,SINGHE HOSPITALS PLC,,SINH.N0000,,2.0,,2,,3000,,0,,
,,,,,,,,,,,,,4.7368421052631578947368
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,19.9,,2,,1020,,0.9,,
,,,,,,,,,,,,,1.8181818181818181818181
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,11.2,,4,,44,,0.2,,
,,,,,,,,,,,,,0
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,19.0,,1,,1,,0,,
,,,,,,,,,,,,,0
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,11.0,,3,,112,,0,,
,,,,,,,,,,,,,-0.909090909090909090909
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.9,,31,,75752,,-0.1,,
,,,,,,,,,,,,,-1.818181818181818181818
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.8,,5,,23820,,-0.2,,
,,,,,,,,,,,,,-2.727272727272727272727
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.7,,13,,55020,,-0.3,,
,,,,,,,,,,,,,28.571428571428571428571
,SMB LEASING PLC,,SEMB.N0000,,0.9,,7,,3226,,0.2,,
,,,,,,,,,,,,,14.285714285714285714285
,SMB LEASING PLC,,SEMB.N0000,,0.8,,17,,413419,,0.1,,
,,,,,,,,,,,,,0
,SMB LEASING PLC,,SEMB.X0000,,0.4,,2,,260000,,0,,
,,,,,,,,,,,,,-25
,SMB LEASING PLC,,SEMB.X0000,,0.3,,1,,35500,,-0.1,,
,,,,,,,,,,,,,1.6949152542372881355932
,SOFTLOGIC CAPITAL PLC,,SCAP.N0000,,6.0,,1,,100,,0.1,,
,,,,,,,,,,,,,2.0547945205479452054794
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.9,,3,,1900,,0.3,,
,,,,,,,,,,,,,1.3698630136986301369863
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.8,,8,,35461,,0.2,,
,,,,,,,,,,,,,0.6849315068493150684931
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.7,,4,,2390,,0.1,,
,,,,,,,,,,,,,0
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.6,,5,,10117,,0,,
,,,,,,,,,,,,,-0.684931506849315068493
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.5,,9,,24483,,-0.1,,
,,,,,,,,,,,,,-0.523560209424083769633
,SRI LANKA TELECOM PLC,,SLTL.N0000,,38.0,,2,,620,,-0.2,,
,,,,,,,,,,,,,-0.785340314136125654450
,SRI LANKA TELECOM PLC,,SLTL.N0000,,37.9,,1,,100,,-0.3,,
,,,,,,,,,,,,,-1.047120418848167539267
,SRI LANKA TELECOM PLC,,SLTL.N0000,,37.8,,5,,2070,,-0.4,,
,,,,,,,,,,,,,6.9825436408977556109725
,STANDARD CAPITAL PLC,,SING.N0000,,85.8,,1,,5,,5.6,,
,,,,,,,,,,,,,5.9850374064837905236907
,STANDARD CAPITAL PLC,,SING.N0000,,85.0,,1,,15,,4.8,,
,,,,,,,,,,,,,0.1246882793017456359102
,STANDARD CAPITAL PLC,,SING.N0000,,80.3,,4,,1475,,0.1,,
,,,,,,,,,,,,,0
,SUMMIT FINANCE PLC,,GSF.N0000,,32.8,,1,,50,,0,,
,,,,,,,,,,,,,-2.439024390243902439024
,SUMMIT FINANCE PLC,,GSF.N0000,,32.0,,3,,5500,,-0.8,,
,,,,,,,,,,,,,-3.353658536585365853658
,SUMMIT FINANCE PLC,,GSF.N0000,,31.7,,3,,2140,,-1.1,,
,,,,,,,,,,,,,-3.658536585365853658536
,SUMMIT FINANCE PLC,,GSF.N0000,,31.6,,1,,100,,-1.2,,
,,,,,,,,,,,,,-3.963414634146341463414
,SUMMIT FINANCE PLC,,GSF.N0000,,31.5,,8,,3699,,-1.3,,
,,,,,,,,,,,,,0
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,52.0,,1,,1,,0,,
,,,,,,,,,,,,,5.8823529411764705882352
,SWARNAMAHAL FINANCIAL SERVICES PLC,,SFS.N0000,,1.8,,3,,475,,0.1,,
,,,,,,,,,,,,,0
,SWARNAMAHAL FINANCIAL SERVICES PLC,,SFS.N0000,,1.7,,6,,25275,,0,,
,,,,,,,,,,,,,0
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,74.0,,12,,25000,,0,,
,,,,,,,,,,,,,-0.405405405405405405405
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,73.7,,1,,2,,-0.3,,
,,,,,,,,,,,,,-3.169014084507042253521
,TAL LANKA HOTELS PLC,,TAJ.N0000,,27.5,,1,,100,,-0.9,,
,,,,,,,,,,,,,-3.521126760563380281690
,TAL LANKA HOTELS PLC,,TAJ.N0000,,27.4,,1,,14,,-1,,
,,,,,,,,,,,,,-3.873239436619718309859
,TAL LANKA HOTELS PLC,,TAJ.N0000,,27.3,,4,,265,,-1.1,,
,,,,,,,,,,,,,-0.561797752808988764044
,TALAWAKELLE TEA ESTATES  PLC,,TPL.N0000,,35.4,,2,,29,,-0.2,,
,,,,,,,,,,,,,6.5
,TANGERINE BEACH HOTELS PLC,,TANG.N0000,,63.9,,1,,410,,3.9,,
,,,,,,,,,,,,,6
,TANGERINE BEACH HOTELS PLC,,TANG.N0000,,63.6,,1,,90,,3.6,,
,,,,,,,,,,,,,4.1666666666666666666666
,TANGERINE BEACH HOTELS PLC,,TANG.N0000,,62.5,,1,,300,,2.5,,
,,,,,,,,,,,,,0
,TANGERINE BEACH HOTELS PLC,,TANG.N0000,,60.0,,3,,1961,,0,,
,,,,,,,,,,,,,0
,TAPROBANE HOLDINGS PLC,,TAP.N0000,,5.2,,3,,200,,0,,
,,,,,,,,,,,,,-1.923076923076923076923
,TAPROBANE HOLDINGS PLC,,TAP.N0000,,5.1,,5,,2400,,-0.1,,
,,,,,,,,,,,,,-3.846153846153846153846
,TAPROBANE HOLDINGS PLC,,TAP.N0000,,5.0,,5,,10760,,-0.2,,
,,,,,,,,,,,,,6.9565217391304347826086
,TEA SMALLHOLDER FACTORIES PLC,,TSML.N0000,,24.6,,1,,9,,1.6,,
,,,,,,,,,,,,,0
,TEEJAY LANKA PLC,,TJL.N0000,,47.4,,1,,420,,0,,
,,,,,,,,,,,,,-0.210970464135021097046
,TEEJAY LANKA PLC,,TJL.N0000,,47.3,,1,,85,,-0.1,,
,,,,,,,,,,,,,-0.421940928270042194092
,TEEJAY LANKA PLC,,TJL.N0000,,47.2,,16,,26674,,-0.2,,
,,,,,,,,,,,,,-0.632911392405063291139
,TEEJAY LANKA PLC,,TJL.N0000,,47.1,,7,,6127,,-0.3,,
,,,,,,,,,,,,,-0.843881856540084388185
,TEEJAY LANKA PLC,,TJL.N0000,,47.0,,49,,90236,,-0.4,,
,,,,,,,,,,,,,-1.054852320675105485232
,TEEJAY LANKA PLC,,TJL.N0000,,46.9,,9,,5100,,-0.5,,
,,,,,,,,,,,,,6.25
,TESS AGRO PLC,,TESS.N0000,,1.7,,4,,3034,,0.1,,
,,,,,,,,,,,,,0
,TESS AGRO PLC,,TESS.N0000,,1.6,,20,,782630,,0,,
,,,,,,,,,,,,,0
,TESS AGRO PLC,,TESS.X0000,,1.4,,1,,75,,0,,
,,,,,,,,,,,,,-7.142857142857142857142
,TESS AGRO PLC,,TESS.X0000,,1.3,,1,,1,,-0.1,,
,,,,,,,,,,,,,0.1335113484646194926568
,THE AUTODROME PLC,,AUTO.N0000,,75.0,,8,,799,,0.1,,
,,,,,,,,,,,,,0
,THE COLOMBO FORT LAND & BUILDING PLC,,CFLB.N0000,,21.2,,1,,100,,0,,
,,,,,,,,,,,,,-0.471698113207547169811
,THE COLOMBO FORT LAND & BUILDING PLC,,CFLB.N0000,,21.1,,6,,10900,,-0.1,,
,,,,,,,,,,,,,2.3809523809523809523809
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.6,,7,,3900,,0.2,,
,,,,,,,,,,,,,1.1904761904761904761904
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.5,,6,,1333,,0.1,,
,,,,,,,,,,,,,0
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.4,,1,,1,,0,,
,,,,,,,,,,,,,0
,THE FINANCE COMPANY PLC,,TFC.X0000,,3.7,,24,,77444,,0,,
,,,,,,,,,,,,,-2.702702702702702702702
,THE FINANCE COMPANY PLC,,TFC.X0000,,3.6,,10,,16750,,-0.1,,
,,,,,,,,,,,,,-1.190476190476190476190
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.3,,5,,2500,,-0.1,,
,,,,,,,,,,,,,-5.405405405405405405405
,THE FINANCE COMPANY PLC,,TFC.X0000,,3.5,,8,,13904,,-0.2,,
,,,,,,,,,,,,,-2.380952380952380952380
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.2,,13,,27420,,-0.2,,
,,,,,,,,,,,,,1.2658227848101265822784
,THE FORTRESS RESORTS PLC,,RHTL.N0000,,16.0,,4,,27949,,0.2,,
,,,,,,,,,,,,,0.6329113924050632911392
,THE FORTRESS RESORTS PLC,,RHTL.N0000,,15.9,,1,,5,,0.1,,
,,,,,,,,,,,,,0
,THE FORTRESS RESORTS PLC,,RHTL.N0000,,15.8,,1,,782,,0,,
,,,,,,,,,,,,,-3.389830508474576271186
,THE KINGSBURY PLC,,SERV.N0000,,17.1,,2,,135,,-0.6,,
,,,,,,,,,,,,,-3.954802259887005649717
,THE KINGSBURY PLC,,SERV.N0000,,17.0,,11,,30982,,-0.7,,
,,,,,,,,,,,,,1.2328767123287671232876
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,73.9,,1,,4,,0.9,,
,,,,,,,,,,,,,0
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,73.0,,4,,3010,,0,,
,,,,,,,,,,,,,1.4794889038332212508406
,THREE ACRE FARMS PLC,,TAFL.N0000,,150.9,,3,,3008,,2.2,,
,,,,,,,,,,,,,1.0087424344317417619367
,THREE ACRE FARMS PLC,,TAFL.N0000,,150.2,,1,,100,,1.5,,
,,,,,,,,,,,,,0.8742434431741761936785
,THREE ACRE FARMS PLC,,TAFL.N0000,,150.0,,3,,700,,1.3,,
,,,,,,,,,,,,,0.8069939475453934095494
,THREE ACRE FARMS PLC,,TAFL.N0000,,149.9,,1,,200,,1.2,,
,,,,,,,,,,,,,-0.537995965030262273032
,THREE ACRE FARMS PLC,,TAFL.N0000,,147.9,,1,,100,,-0.8,,
,,,,,,,,,,,,,0.9433962264150943396226
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,53.5,,1,,500,,0.5,,
,,,,,,,,,,,,,0.5660377358490566037735
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,53.3,,3,,152,,0.3,,
,,,,,,,,,,,,,0.1886792452830188679245
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,53.1,,1,,37,,0.1,,
,,,,,,,,,,,,,0
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,53.0,,47,,291999,,0,,
,,,,,,,,,,,,,0
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,62.5,,11,,21420,,0,,
,,,,,,,,,,,,,-0.188679245283018867924
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,52.9,,1,,15700,,-0.1,,
,,,,,,,,,,,,,-0.16
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,62.4,,7,,11250,,-0.1,,
,,,,,,,,,,,,,-0.377358490566037735849
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,52.8,,2,,255,,-0.2,,
,,,,,,,,,,,,,-0.32
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,62.3,,1,,400,,-0.2,,
,,,,,,,,,,,,,-0.754716981132075471698
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,52.6,,7,,16700,,-0.4,,
,,,,,,,,,,,,,-0.64
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,62.1,,3,,361,,-0.4,,
,,,,,,,,,,,,,-0.8
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,62.0,,12,,259672,,-0.5,,
,,,,,,,,,,,,,-1.44
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,61.6,,2,,200,,-0.9,,
,,,,,,,,,,,,,-1.6
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,61.5,,46,,153982,,-1,,
,,,,,,,,,,,,,-1.76
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,61.4,,1,,10,,-1.1,,
,,,,,,,,,,,,,-6.091370558375634517766
,UDAPUSSELLAWA PLANTATIONS PLC,,UDPL.N0000,,18.5,,2,,300,,-1.2,,
,,,,,,,,,,,,,0.5917159763313609467455
,UNION BANK OF COLOMBO PLC,,UBC.N0000,,17.0,,3,,2400,,0.1,,
,,,,,,,,,,,,,0
,UNION BANK OF COLOMBO PLC,,UBC.N0000,,16.9,,13,,38460,,0,,
,,,,,,,,,,,,,-0.591715976331360946745
,UNION BANK OF COLOMBO PLC,,UBC.N0000,,16.8,,1,,280,,-0.1,,
,,,,,,,,,,,,,0.2072538860103626943005
,UNITED MOTORS LANKA PLC,,UML.N0000,,96.7,,1,,100,,0.2,,
,,,,,,,,,,,,,-0.414507772020725388601
,UNITED MOTORS LANKA PLC,,UML.N0000,,96.1,,1,,10,,-0.4,,
,,,,,,,,,,,,,0
,VALLIBEL FINANCE PLC,,VFIN.N0000,,63.5,,5,,3700,,0,,
,,,,,,,,,,,,,0
,VALLIBEL ONE PLC,,VONE.N0000,,22.1,,6,,3165,,0,,
,,,,,,,,,,,,,-0.452488687782805429864
,VALLIBEL ONE PLC,,VONE.N0000,,22.0,,4,,375,,-0.1,,
,,,,,,,,,,,,,-1.149425287356321839080
,VALLIBEL POWER ERATHNA PLC,,VPEL.N0000,,8.6,,18,,71409,,-0.1,,
,,,,,,,,,,,,,-2.298850574712643678160
,VALLIBEL POWER ERATHNA PLC,,VPEL.N0000,,8.5,,2,,2050,,-0.2,,
,,,,,,,,,,,,,0
,VIDULLANKA PLC,,VLL.N0000,,5.8,,4,,11585,,0,,
,,,,,,,,,,,,,-1.724137931034482758620
,VIDULLANKA PLC,,VLL.N0000,,5.7,,5,,2365,,-0.1,,
,,,,,,,,,,,,,-1.724137931034482758620
,WASKADUWA BEACH RESORT PLC,,CITW.N0000,,5.7,,5,,5451,,-0.1,,
,,,,,,,,,,,,,-3.448275862068965517241
,WASKADUWA BEACH RESORT PLC,,CITW.N0000,,5.6,,9,,10150,,-0.2,,
,,,,,,,,,,,,,-3.5
,WATAWALA PLANTATIONS PLC,,WATA.N0000,,19.3,,1,,900,,-0.7,,
,,,,,,,,,,,,,4.0540540540540540540540
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,15.4,,9,,1310,,0.6,,
,,,,,,,,,,,,,1.3513513513513513513513
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,15.0,,6,,6460,,0.2,,
